5,3,6,12,8,3,28,3,9,35,19,5,11,44,10,17,16,11,11,3,11,17,4,13,51,30,29,5,19,4,2,3,1,0,0,20,12,16,12,10,0,21,41,17,26,0,0,12,8,0,0,0,0,0,0,0,1,30,43,27,31,8,12,1
1230,1192,588,1088,615,201,1864,567,544,350,368,440,305,630,408,872,315,458,272,374,461,1666,451,188,970,544,590,1672,650,469,1042,1188,2577,1343,639,1606,1416,127,842,1301,1027,1059,1102,824,1145,892,1201,2479,751,406,343,112,913,881,278,408,3204,1516,1071,1472,1102,569,565,1315
5,3,3,12,8,3,26,3,9,27,17,4,9,24,6,15,12,9,9,3,10,17,4,5,40,23,25,5,14,4,2,4,2,1,0,21,13,11,11,11,0,16,31,12,25,0,0,13,7,0,0,0,0,0,0,0,2,22,39,26,30,8,11,1
1225,1189,585,1076,607,198,1838,564,535,323,351,436,296,606,402,857,303,449,263,371,451,1649,447,183,930,521,565,1667,636,465,1040,1184,2575,1342,639,1585,1403,116,831,1290,1027,1043,1071,812,1120,892,1201,2466,744,406,343,112,913,881,278,408,3202,1494,1032,1446,1072,561,554,1314
0,0,3,0,0,0,2,0,0,8,2,1,2,20,4,2,4,2,2,0,1,0,0,8,11,7,4,0,5,0,0,-1,-1,-1,0,-1,-1,5,1,-1,0,5,10,5,1,0,0,-1,1,0,0,0,0,0,0,0,-1,8,4,1,1,0,1,0
1974,2012,2613,2116,2589,3003,1338,2637,2660,2846,2834,2763,2897,2554,2792,2330,2885,2744,2930,2830,2742,1538,2753,3008,2223,2653,2610,1532,2549,2735,2162,2017,628,1862,2565,1599,1789,3072,2361,1904,2177,2140,2092,2375,2058,2312,2003,726,2452,2798,2861,3092,2291,2323,2926,2796,1,1680,2129,1731,2101,2635,2638,1889
0.004065040650406504,0.002516778523489933,0.00510204081632653,0.01102941176470588,0.01300813008130081,0.01492537313432836,0.01394849785407725,0.005291005291005291,0.01654411764705882,0.07714285714285714,0.04619565217391304,0.00909090909090909,0.02950819672131148,0.0380952380952381,0.01470588235294118,0.01720183486238532,0.0380952380952381,0.01965065502183406,0.03308823529411765,0.008021390374331552,0.02169197396963124,0.01020408163265306,0.008869179600886918,0.02659574468085106,0.04123711340206185,0.04227941176470588,0.0423728813559322,0.002990430622009569,0.02153846153846154,0.008528784648187633,0.001919385796545105,0.003367003367003367,0.0007760962359332557,0.0007446016381236039,0,0.01307596513075965,0.009180790960451978,0.08661417322834646,0.01306413301662708,0.008455034588777863,0,0.01510859301227573,0.02813067150635209,0.01456310679611651,0.02183406113537118,0,0,0.005244050020169424,0.009320905459387484,0,0,0,0,0,0,0,0.0006242197253433209,0.01451187335092348,0.03641456582633053,0.01766304347826087,0.02722323049001815,0.0140597539543058,0.01946902654867257,0.0007604562737642585
1,1,0.5,1,1,1,0.9285714285714286,1,1,0.7714285714285715,0.8947368421052632,0.8,0.8181818181818182,0.5454545454545454,0.6,0.8823529411764706,0.75,0.8181818181818182,0.8181818181818182,1,0.9090909090909091,1,1,0.3846153846153846,0.7843137254901961,0.7666666666666667,0.8620689655172413,1,0.7368421052631579,1,1,1.333333333333333,2,Inf,NaN,1.05,1.083333333333333,0.6875,0.9166666666666666,1.1,NaN,0.7619047619047619,0.7560975609756098,0.7058823529411765,0.9615384615384616,NaN,NaN,1.083333333333333,0.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0.7333333333333333,0.9069767441860465,0.9629629629629629,0.967741935483871,1,0.9166666666666666,1
0.008097165991902834,0.00502092050209205,0.0101010101010101,0.02181818181818182,0.02568218298555378,0.02941176470588235,0.02748414376321353,0.01052631578947368,0.0325497287522604,0.1402597402597403,0.08785529715762273,0.01797752808988764,0.0569620253164557,0.0712166172106825,0.02870813397129187,0.03374578177727784,0.07250755287009064,0.03837953091684435,0.06360424028268551,0.01591511936339523,0.04237288135593221,0.0202020202020202,0.01758241758241758,0.04975124378109453,0.07835455435847208,0.08013937282229966,0.08077544426494344,0.005963029218843172,0.04185351270553064,0.01691331923890063,0.003831417624521073,0.006717044500419814,0.001551590380139643,NaN,NaN,0.02583025830258302,0.01820728291316527,0.1538461538461539,0.02576112412177986,0.01678108314263921,NaN,0.02962962962962963,0.05424321959755032,0.02853745541022593,0.04269854824935952,NaN,NaN,0.01043757527097551,0.01844532279314888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00124804992199688,0.02846054333764553,0.07001795332136446,0.03468979319546364,0.05295675198587819,0.02772963604852687,0.03812824956672444,0.001519756838905775
0.02,0.01245847176079734,0.02450980392156862,0.0528169014084507,0.06182380216383307,0.07042253521126761,0.06578947368421054,0.02590673575129534,0.07758620689655173,0.2755102040816326,0.1914414414414414,0.04347826086956521,0.1289398280802292,0.1488833746898263,0.06696428571428571,0.0797872340425532,0.158311345646438,0.08964143426294821,0.1424050632911392,0.03886010362694302,0.09900990099009901,0.04901960784313725,0.04282655246252676,0.1041666666666667,0.1703577512776831,0.1731927710843374,0.1770538243626062,0.01477541371158393,0.09641873278236913,0.04123711340206185,0.009523809523809523,0.01666666666666667,0.003874467260751646,NaN,NaN,0.06227758007117437,0.04439890710382514,0.287958115183246,0.06179775280898877,0.04101416853094705,NaN,0.0699912510936133,0.1224328593996841,0.0672645739910314,0.100080064051241,NaN,NaN,0.0257222002374357,0.04469987228607918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003117206982543641,0.06723716381418093,0.1568785197103781,0.08227848101265821,0.1223491027732463,0.06655574043261231,0.0897226753670473,0.003790750568612585
0.005076142131979697,0.003143994969608048,0.006361323155216284,0.01374885426214482,0.01620745542949757,0.01858736059479554,0.0173703901656868,0.006605019815059445,0.02059496567505721,0.0940766550522648,0.05700871898054996,0.0113314447592068,0.03655564581640942,0.046801872074883,0.01827040194884287,0.02139800285306705,0.04702194357366772,0.02441671188279978,0.04094631483166515,0.01000667111407605,0.02695417789757413,0.01272264631043257,0.01106194690265487,0.03267973856209151,0.05087763927753752,0.05213055303717135,0.05232314776056927,0.00373524577917227,0.02672775868652157,0.01063829787234043,0.002398081534772182,0.004206098843322818,0.000970026190707149,NaN,NaN,0.01629422718808193,0.01145172656800564,0.1049618320610687,0.01627218934911243,0.01054852320675106,NaN,0.01879257693211182,0.03483928972802877,0.01811047389073348,0.02713851498046027,NaN,NaN,0.006547139403706688,0.01162018592297477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0007802137785753295,0.01805054151624549,0.04506586549572452,0.02197802197802198,0.03379139445821131,0.01751313485113835,0.02420774647887324,0.0009503896597605017
0.06375767130633384,0.05016750465679883,0.05050762722761053,0.1050210063021007,0.1140531897024402,0.1221694443563052,0.1138076297037506,0.07273929674533079,0.1286239388568816,0.2439471337844178,0.2033050711248494,0.08528028654224418,0.155380404313766,0.1441499940312894,0.09393364366277242,0.1231993895457994,0.1690308509457033,0.1267982990983234,0.1645362954286044,0.08956221510397983,0.140427833195661,0.1010152544552211,0.09417632186960222,0.1011391742578419,0.1798411355636769,0.1800394836869805,0.191123902211349,0.05468482990747589,0.1259779557864373,0.09235141930792203,0.04381079543383235,0.0670025210172808,0.03939787395109679,Inf,NaN,0.117174073016592,0.09972891693898503,0.2440230400894313,0.1094324232814091,0.0964392972167241,NaN,0.1072907682968758,0.1458407765837761,0.1013895462627995,0.144894063209096,NaN,NaN,0.07537276821582763,0.09030942518344388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03533326266687867,0.1031602658844183,0.1817337732897046,0.1304180075095833,0.1623116193146187,0.1185738333457504,0.1335911960782466,0.02757637165698668
0.9919028340080972,0.994979079497908,0.9898989898989899,0.9781818181818182,0.9743178170144462,0.9705882352941176,0.9725158562367865,0.9894736842105263,0.9674502712477396,0.8597402597402597,0.9121447028423773,0.9820224719101124,0.9430379746835443,0.9287833827893175,0.9712918660287081,0.9662542182227222,0.9274924471299093,0.9616204690831557,0.9363957597173145,0.9840848806366048,0.9576271186440678,0.9797979797979798,0.9824175824175824,0.9502487562189055,0.9216454456415279,0.9198606271777003,0.9192245557350566,0.9940369707811568,0.9581464872944694,0.9830866807610994,0.9961685823754789,0.9932829554995802,0.9984484096198604,NaN,NaN,0.974169741697417,0.9817927170868347,0.8461538461538461,0.9742388758782201,0.9832189168573608,NaN,0.9703703703703703,0.9457567804024497,0.9714625445897741,0.9573014517506405,NaN,NaN,0.9895624247290244,0.9815546772068511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9987519500780031,0.9715394566623544,0.9299820466786355,0.9653102068045364,0.9470432480141218,0.9722703639514731,0.9618717504332756,0.9984802431610942
0.617665418227216,0.6289013732833958,0.8164794007490637,0.6641697877652933,0.8105493133583022,0.9382022471910112,0.4257178526841448,0.8239700374531835,0.8330212234706617,0.8966916354556804,0.8898252184769039,0.8636079900124844,0.9069912609238452,0.8046192259675405,0.8732833957553059,0.7318976279650437,0.9041822721598003,0.8592384519350812,0.91729088639201,0.884207240948814,0.8589263420724095,0.485330836454432,0.8604868913857678,0.9403870162297129,0.7063046192259675,0.8352059925093633,0.8224094881398252,0.4797128589263421,0.7999375780274657,0.8548689138576779,0.6754057428214731,0.6307740324594258,0.1966292134831461,0.5814606741573034,0.800561797752809,0.5056179775280899,0.5624219725343321,0.9622347066167291,0.7403245942571786,0.5976903870162297,0.6794631710362048,0.6729088639200999,0.6626092384519351,0.7450062421972534,0.6501248439450686,0.7215980024968789,0.6251560549313359,0.2306491885143571,0.767478152309613,0.8732833957553059,0.8929463171036205,0.9650436953807741,0.7150436953807741,0.7250312109862672,0.9132334581772784,0.8726591760299626,0.0009363295880149813,0.531210986267166,0.6766541822721598,0.5483770287141073,0.6651061173533084,0.8249063670411985,0.8267790262172284,0.5898876404494382
0.382334581772784,0.3710986267166043,0.1835205992509363,0.3358302122347066,0.1894506866416979,0.06179775280898876,0.5742821473158551,0.1760299625468165,0.1669787765293383,0.1033083645443196,0.1101747815230961,0.1363920099875156,0.09300873907615481,0.1953807740324594,0.1267166042446941,0.2681023720349563,0.09581772784019975,0.1407615480649189,0.08270911360799001,0.115792759051186,0.1410736579275905,0.514669163545568,0.1395131086142322,0.05961298377028714,0.2936953807740325,0.1647940074906367,0.1775905118601748,0.5202871410736579,0.2000624219725343,0.1451310861423221,0.3245942571785269,0.3692259675405743,0.8033707865168539,0.4185393258426967,0.199438202247191,0.4943820224719101,0.4375780274656679,0.03776529338327091,0.2596754057428215,0.4023096129837703,0.3205368289637953,0.3270911360799001,0.3373907615480649,0.2549937578027466,0.3498751560549314,0.2784019975031211,0.3748439450686642,0.769350811485643,0.232521847690387,0.1267166042446941,0.1070536828963795,0.03495630461922597,0.2849563046192259,0.2749687890137328,0.0867665418227216,0.1273408239700375,0.9990636704119851,0.4687890137328339,0.3233458177278402,0.4516229712858926,0.3348938826466916,0.1750936329588015,0.1732209737827715,0.4101123595505618
